inst#,actual,predicted,error,prediction
842,1:?,1:Bot,,0.802
843,1:?,1:Bot,,0.794
844,1:?,1:Bot,,0.74
845,1:?,1:Bot,,0.634
846,1:?,1:Bot,,0.66
847,1:?,2:Human,,0.54
848,1:?,1:Bot,,0.665
849,1:?,1:Bot,,1
850,1:?,1:Bot,,0.54
851,1:?,2:Human,,0.619
852,1:?,1:Bot,,0.88
853,1:?,1:Bot,,0.63
854,1:?,1:Bot,,0.93
855,1:?,1:Bot,,0.887
856,1:?,1:Bot,,0.86
857,1:?,1:Bot,,0.75
858,1:?,1:Bot,,0.62
859,1:?,2:Human,,0.733
860,1:?,1:Bot,,0.75
861,1:?,1:Bot,,1
862,1:?,2:Human,,0.65
863,1:?,1:Bot,,0.508
864,1:?,2:Human,,0.613
865,1:?,1:Bot,,0.95
866,1:?,1:Bot,,0.56
867,1:?,2:Human,,0.721
868,1:?,1:Bot,,1
869,1:?,2:Human,,0.82
870,1:?,2:Human,,0.573
871,1:?,1:Bot,,0.731
872,1:?,1:Bot,,0.59
873,1:?,1:Bot,,0.663
874,1:?,1:Bot,,0.683
875,1:?,1:Bot,,0.573
876,1:?,1:Bot,,0.74
877,1:?,1:Bot,,0.509
878,1:?,1:Bot,,1
879,1:?,2:Human,,0.813
880,1:?,2:Human,,0.62
881,1:?,2:Human,,0.53
882,1:?,1:Bot,,0.72
883,1:?,1:Bot,,0.683
884,1:?,1:Bot,,0.558
885,1:?,1:Bot,,0.72
886,1:?,1:Bot,,0.923
887,1:?,1:Bot,,0.521
888,1:?,1:Bot,,0.78
889,1:?,1:Bot,,0.738
890,1:?,1:Bot,,0.642
891,1:?,1:Bot,,0.818
892,1:?,1:Bot,,0.72
893,1:?,1:Bot,,0.69
894,1:?,1:Bot,,0.879
895,1:?,1:Bot,,0.89
896,1:?,1:Bot,,0.664
897,1:?,1:Bot,,0.734
898,1:?,1:Bot,,0.67
899,1:?,1:Bot,,0.81
900,1:?,1:Bot,,0.71
901,1:?,1:Bot,,0.827
902,1:?,1:Bot,,0.78
903,1:?,1:Bot,,0.54
904,1:?,1:Bot,,0.57
905,1:?,1:Bot,,0.63
906,1:?,2:Human,,0.736
907,1:?,2:Human,,0.593
908,1:?,1:Bot,,0.63
909,1:?,2:Human,,0.73
910,1:?,1:Bot,,0.99
911,1:?,1:Bot,,0.69
912,1:?,1:Bot,,0.75
913,1:?,1:Bot,,0.734
914,1:?,1:Bot,,0.812
915,1:?,1:Bot,,0.657
916,1:?,1:Bot,,0.61
917,1:?,2:Human,,0.7
918,1:?,1:Bot,,0.77
919,1:?,1:Bot,,0.7
920,1:?,1:Bot,,0.84
921,1:?,1:Bot,,0.726
922,1:?,1:Bot,,0.84
923,1:?,1:Bot,,0.98
924,1:?,2:Human,,0.532
925,1:?,1:Bot,,1
926,1:?,1:Bot,,0.806
927,1:?,1:Bot,,0.93
928,1:?,1:Bot,,0.81
929,1:?,1:Bot,,0.78
930,1:?,2:Human,,0.61
931,1:?,1:Bot,,1
932,1:?,1:Bot,,0.96
933,1:?,1:Bot,,0.63
934,1:?,2:Human,,0.854
935,1:?,2:Human,,0.588
936,1:?,1:Bot,,0.839
937,1:?,1:Bot,,1
938,1:?,1:Bot,,0.559
939,1:?,1:Bot,,1
940,1:?,1:Bot,,0.562
941,1:?,1:Bot,,0.93
942,1:?,1:Bot,,0.65
943,1:?,1:Bot,,0.85
944,1:?,1:Bot,,0.767
945,1:?,1:Bot,,0.618
946,1:?,1:Bot,,0.748
947,1:?,1:Bot,,0.88
948,1:?,1:Bot,,0.82
949,1:?,1:Bot,,0.86
950,1:?,2:Human,,0.54
951,1:?,2:Human,,0.55
952,1:?,1:Bot,,0.82
953,1:?,1:Bot,,0.85
954,1:?,1:Bot,,0.68
955,1:?,1:Bot,,0.722
956,1:?,1:Bot,,0.82
957,1:?,1:Bot,,0.65
958,1:?,1:Bot,,0.65
959,1:?,1:Bot,,1
960,1:?,1:Bot,,0.81
961,1:?,1:Bot,,0.709
962,1:?,1:Bot,,0.647
963,1:?,2:Human,,0.613
964,1:?,1:Bot,,0.713
965,1:?,1:Bot,,0.834
966,1:?,1:Bot,,0.63
967,1:?,1:Bot,,0.72
968,1:?,2:Human,,0.87
969,1:?,2:Human,,0.722
970,1:?,1:Bot,,0.594
971,1:?,1:Bot,,0.88
972,1:?,1:Bot,,0.679
973,1:?,1:Bot,,0.775
974,1:?,1:Bot,,0.59
975,1:?,1:Bot,,1
976,1:?,1:Bot,,0.83
977,1:?,1:Bot,,1
978,1:?,2:Human,,0.69
979,1:?,1:Bot,,0.76
980,1:?,2:Human,,0.635
981,1:?,1:Bot,,0.52
982,1:?,1:Bot,,0.837
983,1:?,1:Bot,,1
984,1:?,1:Bot,,0.711
985,1:?,2:Human,,0.75
986,1:?,2:Human,,0.72
987,1:?,2:Human,,0.878
988,1:?,1:Bot,,0.588
989,1:?,2:Human,,0.558
990,1:?,2:Human,,0.85
991,1:?,2:Human,,0.575
992,1:?,1:Bot,,0.718
993,1:?,1:Bot,,1
994,1:?,1:Bot,,0.81
995,1:?,2:Human,,0.547
996,1:?,2:Human,,0.835
997,1:?,2:Human,,0.96
998,1:?,1:Bot,,0.53
999,1:?,1:Bot,,0.81
1000,1:?,1:Bot,,0.812
1001,1:?,1:Bot,,0.671
1002,1:?,1:Bot,,0.9
1003,1:?,1:Bot,,0.854
1004,1:?,1:Bot,,0.82
1005,1:?,1:Bot,,0.77
1006,1:?,1:Bot,,0.77
1007,1:?,2:Human,,0.616
1008,1:?,2:Human,,0.62
1009,1:?,1:Bot,,0.76
1010,1:?,1:Bot,,0.927
1011,1:?,1:Bot,,0.698
1012,1:?,1:Bot,,0.679
1013,1:?,1:Bot,,0.528
1014,1:?,1:Bot,,0.716
1015,1:?,1:Bot,,0.82
1016,1:?,1:Bot,,0.804
1017,1:?,1:Bot,,0.8
1018,1:?,2:Human,,0.513
1019,1:?,1:Bot,,0.57
1020,1:?,1:Bot,,0.53
1021,1:?,2:Human,,0.814
1022,1:?,1:Bot,,0.517
1023,1:?,2:Human,,0.538
1024,1:?,2:Human,,0.572
1025,1:?,1:Bot,,0.5
1026,1:?,1:Bot,,1
1027,1:?,1:Bot,,0.73
1028,1:?,1:Bot,,0.92
1029,1:?,2:Human,,0.594
1030,1:?,2:Human,,0.645
1031,1:?,1:Bot,,0.78
1032,1:?,1:Bot,,0.715
1033,1:?,1:Bot,,0.57
1034,1:?,1:Bot,,0.72
1035,1:?,1:Bot,,0.6
1036,1:?,1:Bot,,0.9
1037,1:?,1:Bot,,0.842
1038,1:?,1:Bot,,1
1039,1:?,1:Bot,,0.772
1040,1:?,2:Human,,0.77
1041,1:?,1:Bot,,0.685
1042,1:?,2:Human,,0.745
1043,1:?,1:Bot,,0.56
1044,1:?,1:Bot,,0.55
1045,1:?,1:Bot,,0.94
1046,1:?,1:Bot,,0.543
1047,1:?,1:Bot,,0.97
1048,1:?,2:Human,,0.535
1049,1:?,1:Bot,,0.75
1050,1:?,1:Bot,,1
1051,1:?,2:Human,,0.77
1052,1:?,2:Human,,0.546
1053,1:?,1:Bot,,0.71
1054,1:?,2:Human,,0.719
1055,1:?,1:Bot,,0.51
1056,1:?,1:Bot,,0.751
1057,1:?,2:Human,,0.596
1058,1:?,1:Bot,,0.78
1059,1:?,1:Bot,,0.642
1060,1:?,1:Bot,,0.57
1061,1:?,1:Bot,,0.84
1062,1:?,2:Human,,0.7
1063,1:?,1:Bot,,0.56
1064,1:?,2:Human,,0.8
1065,1:?,1:Bot,,0.61
1066,1:?,1:Bot,,0.64
1067,1:?,1:Bot,,0.87
1068,1:?,1:Bot,,0.7
1069,1:?,2:Human,,0.762
1070,1:?,1:Bot,,0.88
1071,1:?,2:Human,,0.62
1072,1:?,2:Human,,0.73
1073,1:?,1:Bot,,0.55
1074,1:?,1:Bot,,0.69
1075,1:?,2:Human,,0.52
1076,1:?,1:Bot,,0.65
1077,1:?,2:Human,,0.532
1078,1:?,1:Bot,,0.95
1079,1:?,1:Bot,,0.68
1080,1:?,1:Bot,,0.66
1081,1:?,1:Bot,,0.69
1082,1:?,2:Human,,0.51
1083,1:?,1:Bot,,0.68
1084,1:?,1:Bot,,0.507
1085,1:?,2:Human,,0.51
1086,1:?,2:Human,,0.75
1087,1:?,1:Bot,,0.535
1088,1:?,1:Bot,,0.745
1089,1:?,1:Bot,,0.75
1090,1:?,2:Human,,0.71
1091,1:?,1:Bot,,0.84
1092,1:?,1:Bot,,0.66
1093,1:?,1:Bot,,0.76
1094,1:?,2:Human,,0.58
1095,1:?,1:Bot,,0.64
1096,1:?,1:Bot,,0.79
1097,1:?,1:Bot,,0.702
1098,1:?,1:Bot,,0.854
1099,1:?,1:Bot,,0.665
1100,1:?,1:Bot,,0.83
1101,1:?,1:Bot,,0.532
1102,1:?,1:Bot,,0.57
1103,1:?,1:Bot,,0.57
1104,1:?,1:Bot,,0.9
1105,1:?,1:Bot,,0.9
1106,1:?,1:Bot,,1
1107,1:?,1:Bot,,0.755
1108,1:?,1:Bot,,0.883
1109,1:?,1:Bot,,0.96
1110,1:?,1:Bot,,0.71
1111,1:?,2:Human,,0.501
1112,1:?,1:Bot,,0.89
1113,1:?,1:Bot,,0.601
1114,1:?,1:Bot,,0.573
1115,1:?,1:Bot,,0.52
1116,1:?,1:Bot,,0.77
1117,1:?,1:Bot,,0.8
1118,1:?,1:Bot,,0.71
1119,1:?,1:Bot,,0.687
1120,1:?,1:Bot,,0.879
1121,1:?,1:Bot,,0.8
1122,1:?,1:Bot,,0.59
1123,1:?,1:Bot,,0.874
1124,1:?,1:Bot,,0.86
1125,1:?,1:Bot,,1
1126,1:?,1:Bot,,0.76
1127,1:?,1:Bot,,0.63
1128,1:?,1:Bot,,0.603
1129,1:?,1:Bot,,0.67
1130,1:?,1:Bot,,0.68
1131,1:?,1:Bot,,0.589
1132,1:?,1:Bot,,0.85
1133,1:?,2:Human,,0.64
1134,1:?,1:Bot,,0.84
1135,1:?,1:Bot,,0.542
1136,1:?,2:Human,,0.53
1137,1:?,1:Bot,,0.72
1138,1:?,1:Bot,,1
1139,1:?,1:Bot,,0.57
1140,1:?,1:Bot,,0.539
1141,1:?,1:Bot,,0.59
1142,1:?,1:Bot,,1
1143,1:?,2:Human,,0.713
1144,1:?,1:Bot,,0.53
1145,1:?,2:Human,,0.87
1146,1:?,1:Bot,,1
1147,1:?,1:Bot,,0.57
1148,1:?,1:Bot,,0.56
1149,1:?,1:Bot,,0.548
1150,1:?,1:Bot,,0.84
1151,1:?,1:Bot,,0.82
1152,1:?,1:Bot,,0.84
1153,1:?,1:Bot,,0.825
1154,1:?,1:Bot,,0.84
1155,1:?,2:Human,,0.73
1156,1:?,1:Bot,,0.87
1157,1:?,2:Human,,0.53
1158,1:?,2:Human,,0.792
1159,1:?,1:Bot,,0.91
1160,1:?,2:Human,,0.82
1161,1:?,2:Human,,0.61
1162,1:?,1:Bot,,0.6
1163,1:?,1:Bot,,0.672
1164,1:?,1:Bot,,0.89
1165,1:?,1:Bot,,0.8
1166,1:?,1:Bot,,0.91
1167,1:?,1:Bot,,0.56
1168,1:?,1:Bot,,0.98
1169,1:?,1:Bot,,0.65
1170,1:?,1:Bot,,0.733
1171,1:?,2:Human,,0.61
1172,1:?,2:Human,,1
1173,1:?,1:Bot,,0.67
1174,1:?,1:Bot,,0.84
1175,1:?,1:Bot,,0.883
1176,1:?,1:Bot,,0.757
1177,1:?,1:Bot,,0.52
1178,1:?,1:Bot,,0.67
1179,1:?,2:Human,,0.885
1180,1:?,2:Human,,0.55
1181,1:?,1:Bot,,0.515
1182,1:?,1:Bot,,0.516
1183,1:?,2:Human,,0.57
1184,1:?,1:Bot,,0.87
1185,1:?,1:Bot,,0.67
1186,1:?,2:Human,,0.619
1187,1:?,1:Bot,,0.78
1188,1:?,1:Bot,,0.63
1189,1:?,1:Bot,,0.86
1190,1:?,2:Human,,0.65
1191,1:?,1:Bot,,0.51
1192,1:?,1:Bot,,0.823
1193,1:?,2:Human,,0.54
1194,1:?,1:Bot,,0.75
1195,1:?,1:Bot,,0.8
1196,1:?,1:Bot,,1
1197,1:?,1:Bot,,0.54
1198,1:?,2:Human,,0.755
1199,1:?,1:Bot,,0.93
1200,1:?,1:Bot,,1
1201,1:?,1:Bot,,0.84
1202,1:?,1:Bot,,1
1203,1:?,1:Bot,,1
1204,1:?,1:Bot,,0.69
1205,1:?,1:Bot,,0.59
1206,1:?,1:Bot,,0.878
1207,1:?,1:Bot,,0.87
1208,1:?,1:Bot,,0.93
1209,1:?,1:Bot,,0.74
1210,1:?,2:Human,,0.635
1211,1:?,1:Bot,,0.76
1212,1:?,1:Bot,,0.903
1213,1:?,1:Bot,,0.69
1214,1:?,1:Bot,,1
1215,1:?,1:Bot,,0.56
1216,1:?,1:Bot,,0.68
1217,1:?,1:Bot,,0.694
1218,1:?,1:Bot,,0.75
1219,1:?,1:Bot,,0.668
1220,1:?,1:Bot,,0.591
1221,1:?,1:Bot,,0.51
1222,1:?,1:Bot,,1
1223,1:?,1:Bot,,0.53
1224,1:?,1:Bot,,0.82
1225,1:?,1:Bot,,0.71
1226,1:?,1:Bot,,1
1227,1:?,1:Bot,,0.74
1228,1:?,1:Bot,,0.69
1229,1:?,2:Human,,0.62
1230,1:?,1:Bot,,1
1231,1:?,1:Bot,,0.78
1232,1:?,1:Bot,,0.79
1233,1:?,2:Human,,0.55
1234,1:?,1:Bot,,0.76
1235,1:?,1:Bot,,0.845
1236,1:?,1:Bot,,0.91
1237,1:?,1:Bot,,0.51
1238,1:?,1:Bot,,0.638
1239,1:?,1:Bot,,0.52
1240,1:?,1:Bot,,0.6
1241,1:?,1:Bot,,0.74
1242,1:?,2:Human,,0.7
1243,1:?,1:Bot,,0.67
1244,1:?,1:Bot,,0.81
1245,1:?,1:Bot,,1
1246,1:?,1:Bot,,0.63
1247,1:?,2:Human,,0.56
1248,1:?,1:Bot,,0.84
1249,1:?,1:Bot,,0.819
1250,1:?,2:Human,,0.54
1251,1:?,1:Bot,,0.76
1252,1:?,1:Bot,,1
1253,1:?,1:Bot,,0.88
1254,1:?,2:Human,,0.933
1255,1:?,1:Bot,,0.538
1256,1:?,1:Bot,,1
1257,1:?,1:Bot,,0.61
1258,1:?,2:Human,,0.63
1259,1:?,2:Human,,0.99
1260,1:?,2:Human,,0.647
1261,1:?,1:Bot,,0.572
1262,1:?,1:Bot,,0.67
1263,1:?,1:Bot,,1
1264,1:?,1:Bot,,1
1265,1:?,1:Bot,,0.73
1266,1:?,1:Bot,,0.68
1267,1:?,1:Bot,,0.897
1268,1:?,1:Bot,,0.686
1269,1:?,1:Bot,,0.528
1270,1:?,1:Bot,,0.555
1271,1:?,1:Bot,,0.652
1272,1:?,1:Bot,,0.55
1273,1:?,1:Bot,,0.99
1274,1:?,2:Human,,0.535
1275,1:?,1:Bot,,0.54
1276,1:?,1:Bot,,0.79
1277,1:?,1:Bot,,0.77
1278,1:?,2:Human,,0.61
1279,1:?,1:Bot,,0.578
1280,1:?,1:Bot,,0.77
1281,1:?,2:Human,,0.526
1282,1:?,1:Bot,,0.94
1283,1:?,2:Human,,0.633
1284,1:?,1:Bot,,0.68
1285,1:?,1:Bot,,0.66
1286,1:?,1:Bot,,0.73
1287,1:?,1:Bot,,0.62
1288,1:?,2:Human,,0.67
1289,1:?,1:Bot,,0.879
1290,1:?,1:Bot,,0.69
1291,1:?,1:Bot,,0.6
1292,1:?,1:Bot,,0.705
1293,1:?,1:Bot,,0.81
1294,1:?,1:Bot,,1
1295,1:?,1:Bot,,0.716
1296,1:?,2:Human,,0.762
1297,1:?,1:Bot,,0.62
1298,1:?,1:Bot,,0.69
1299,1:?,1:Bot,,0.727
1300,1:?,1:Bot,,0.8
1301,1:?,1:Bot,,0.84
1302,1:?,1:Bot,,0.64
1303,1:?,1:Bot,,0.58
1304,1:?,1:Bot,,1
1305,1:?,1:Bot,,0.943
1306,1:?,1:Bot,,0.81
1307,1:?,1:Bot,,0.76
1308,1:?,1:Bot,,0.762
1309,1:?,1:Bot,,0.615
1310,1:?,1:Bot,,0.762
1311,1:?,2:Human,,0.79
1312,1:?,1:Bot,,0.74
1313,1:?,1:Bot,,0.78
1314,1:?,1:Bot,,0.99
1315,1:?,2:Human,,0.65
1316,1:?,2:Human,,0.76
1317,1:?,1:Bot,,0.669
1318,1:?,1:Bot,,0.86
1319,1:?,1:Bot,,0.78
1320,1:?,1:Bot,,0.59
1321,1:?,1:Bot,,0.72
1322,1:?,1:Bot,,0.793
1323,1:?,1:Bot,,0.95
1324,1:?,1:Bot,,0.72
1325,1:?,1:Bot,,0.63
1326,1:?,1:Bot,,0.546
1327,1:?,1:Bot,,0.727
1328,1:?,1:Bot,,0.97
1329,1:?,1:Bot,,0.73
1330,1:?,1:Bot,,0.86
1331,1:?,1:Bot,,0.8
1332,1:?,1:Bot,,0.71
1333,1:?,1:Bot,,0.583
1334,1:?,1:Bot,,0.67
1335,1:?,2:Human,,0.53
1336,1:?,1:Bot,,0.88
1337,1:?,1:Bot,,0.72
1338,1:?,1:Bot,,1
1339,1:?,1:Bot,,0.84
1340,1:?,1:Bot,,1
1341,1:?,1:Bot,,0.545
1342,1:?,1:Bot,,0.821
1343,1:?,1:Bot,,0.61
1344,1:?,1:Bot,,0.907
1345,1:?,1:Bot,,0.605
1346,1:?,2:Human,,0.507
1347,1:?,1:Bot,,0.68
1348,1:?,1:Bot,,0.64
1349,1:?,1:Bot,,0.752
1350,1:?,1:Bot,,0.73
1351,1:?,1:Bot,,0.55
1352,1:?,1:Bot,,0.59
1353,1:?,2:Human,,0.56
1354,1:?,1:Bot,,0.823
1355,1:?,1:Bot,,0.5
1356,1:?,1:Bot,,0.6
1357,1:?,1:Bot,,0.68
1358,1:?,1:Bot,,0.7
1359,1:?,2:Human,,0.622
1360,1:?,2:Human,,0.75
1361,1:?,1:Bot,,0.865
1362,1:?,1:Bot,,0.843
1363,1:?,1:Bot,,0.84
1364,1:?,1:Bot,,0.63
1365,1:?,1:Bot,,0.86
1366,1:?,2:Human,,0.61
1367,1:?,1:Bot,,0.609
1368,1:?,1:Bot,,0.767
1369,1:?,1:Bot,,0.89
1370,1:?,1:Bot,,0.64
1371,1:?,1:Bot,,0.905
1372,1:?,2:Human,,0.663
1373,1:?,1:Bot,,0.51
1374,1:?,1:Bot,,0.74
1375,1:?,1:Bot,,1
1376,1:?,1:Bot,,0.84
1377,1:?,1:Bot,,0.75
1378,1:?,1:Bot,,0.76
1379,1:?,1:Bot,,0.66
1380,1:?,2:Human,,0.768
1381,1:?,1:Bot,,0.857
1382,1:?,1:Bot,,0.65
1383,1:?,1:Bot,,0.66
1384,1:?,1:Bot,,0.55
1385,1:?,1:Bot,,0.71
1386,1:?,1:Bot,,0.52
1387,1:?,1:Bot,,0.52
1388,1:?,1:Bot,,0.667
1389,1:?,2:Human,,0.639
1390,1:?,1:Bot,,0.61
1391,1:?,1:Bot,,0.711
1392,1:?,1:Bot,,0.73
1393,1:?,1:Bot,,0.693
1394,1:?,1:Bot,,0.8
1395,1:?,1:Bot,,0.713
1396,1:?,1:Bot,,0.753
1397,1:?,1:Bot,,0.67
1398,1:?,1:Bot,,0.54
1399,1:?,1:Bot,,0.579
1400,1:?,2:Human,,0.708
1401,1:?,1:Bot,,0.6
1402,1:?,2:Human,,0.52
1403,1:?,1:Bot,,0.76
1404,1:?,1:Bot,,1
1405,1:?,1:Bot,,0.563
1406,1:?,1:Bot,,0.569
1407,1:?,1:Bot,,0.77
1408,1:?,1:Bot,,0.54
1409,1:?,1:Bot,,0.65
1410,1:?,1:Bot,,1
1411,1:?,2:Human,,0.54
1412,1:?,1:Bot,,0.68
1413,1:?,1:Bot,,0.709
1414,1:?,2:Human,,0.568
1415,1:?,2:Human,,0.652
1416,1:?,2:Human,,0.612
1417,1:?,1:Bot,,0.64
1418,1:?,1:Bot,,0.99
1419,1:?,1:Bot,,0.51
1420,1:?,1:Bot,,0.54
1421,1:?,1:Bot,,0.85
1422,1:?,2:Human,,0.61
1423,1:?,2:Human,,0.7
1424,1:?,1:Bot,,0.74
1425,1:?,1:Bot,,0.62
1426,1:?,2:Human,,0.67
1427,1:?,1:Bot,,0.51
1428,1:?,1:Bot,,0.66
1429,1:?,1:Bot,,0.888
1430,1:?,2:Human,,0.68
1431,1:?,1:Bot,,0.5
1432,1:?,2:Human,,0.74
1433,1:?,1:Bot,,0.67
1434,1:?,1:Bot,,0.62
1435,1:?,1:Bot,,0.94
1436,1:?,1:Bot,,0.77
1437,1:?,1:Bot,,1
1438,1:?,1:Bot,,1
1439,1:?,2:Human,,0.54
1440,1:?,1:Bot,,0.81
1441,1:?,1:Bot,,0.52
1442,1:?,2:Human,,0.51
1443,1:?,2:Human,,0.54
1444,1:?,2:Human,,0.59
1445,1:?,2:Human,,0.611
1446,1:?,2:Human,,0.539
1447,1:?,1:Bot,,0.918
1448,1:?,1:Bot,,0.67
1449,1:?,1:Bot,,1
1450,1:?,2:Human,,0.552
1451,1:?,1:Bot,,0.6
1452,1:?,1:Bot,,0.75
1453,1:?,1:Bot,,0.74
1454,1:?,1:Bot,,0.853
1455,1:?,1:Bot,,0.82
1456,1:?,2:Human,,0.541
1457,1:?,1:Bot,,0.893
1458,1:?,2:Human,,0.59
1459,1:?,1:Bot,,0.92
1460,1:?,1:Bot,,0.632
1461,1:?,1:Bot,,0.65
1462,1:?,1:Bot,,0.57
1463,1:?,2:Human,,0.695
1464,1:?,1:Bot,,0.84
1465,1:?,2:Human,,0.71
1466,1:?,1:Bot,,0.71
1467,1:?,2:Human,,0.82
1468,1:?,1:Bot,,0.83
1469,1:?,1:Bot,,0.576
1470,1:?,1:Bot,,0.9
1471,1:?,1:Bot,,0.95
1472,1:?,2:Human,,0.54
1473,1:?,1:Bot,,0.83
1474,1:?,1:Bot,,0.93
1475,1:?,2:Human,,0.61
1476,1:?,1:Bot,,0.79
1477,1:?,1:Bot,,0.733
1478,1:?,2:Human,,0.844
1479,1:?,1:Bot,,1
1480,1:?,1:Bot,,0.788
1481,1:?,1:Bot,,0.756
1482,1:?,1:Bot,,0.86
1483,1:?,1:Bot,,0.71
1484,1:?,1:Bot,,0.75
1485,1:?,2:Human,,0.54
1486,1:?,1:Bot,,0.68
1487,1:?,1:Bot,,0.66
1488,1:?,2:Human,,0.523
1489,1:?,1:Bot,,0.6
1490,1:?,1:Bot,,0.955
1491,1:?,2:Human,,0.847
1492,1:?,2:Human,,0.53
1493,1:?,1:Bot,,0.98
1494,1:?,2:Human,,0.83
1495,1:?,1:Bot,,0.76
1496,1:?,2:Human,,0.975
1497,1:?,1:Bot,,0.78
1498,1:?,1:Bot,,0.76
1499,1:?,1:Bot,,0.842
1500,1:?,1:Bot,,0.775
